article_id,article_url,publish_datetime,province,city,county,price,unit
399552,https://www.soozhu.com/article/399552/,2020-04-29 10:30,河南省,周口市,商水县,32.0,元/公斤
399552,https://www.soozhu.com/article/399552/,2020-04-29 10:30,河南省,信阳市,潢川县,31.6,元/公斤
399502,https://www.soozhu.com/article/399502/,2020-04-28 10:30,河南省,平顶山市,汝州市,31.4,元/公斤
399502,https://www.soozhu.com/article/399502/,2020-04-28 10:30,河南省,焦作市,济源市,31.0,元/公斤
399502,https://www.soozhu.com/article/399502/,2020-04-28 10:30,河南省,南阳市,唐河县,32.0,元/公斤
399502,https://www.soozhu.com/article/399502/,2020-04-28 10:30,河南省,安阳市,汤阴县,31.4,元/公斤
399502,https://www.soozhu.com/article/399502/,2020-04-28 10:30,河南省,漯河市,舞阳县,31.4,元/公斤
399502,https://www.soozhu.com/article/399502/,2020-04-28 10:30,河南省,商丘市,永城市,31.6,元/公斤
399502,https://www.soozhu.com/article/399502/,2020-04-28 10:30,河南省,商丘市,永城市,31.4,元/公斤
399373,https://www.soozhu.com/article/399373/,2020-04-26 10:30,河南省,安阳市,滑县,31.2,元/公斤
399373,https://www.soozhu.com/article/399373/,2020-04-26 10:30,河南省,鹤壁市,浚县,31.2,元/公斤
399259,https://www.soozhu.com/article/399259/,2020-04-24 10:30,河南省,开封市,开封县,31.2,元/公斤
399259,https://www.soozhu.com/article/399259/,2020-04-24 10:30,河南省,商丘市,夏邑县,32.0,元/公斤
399146,https://www.soozhu.com/article/399146/,2020-04-22 10:30,河南省,漯河市,舞阳县,33.0,元/公斤
399050,https://www.soozhu.com/article/399050/,2020-04-21 10:30,河南省,新乡市,原阳县,32.2,元/公斤
399050,https://www.soozhu.com/article/399050/,2020-04-21 10:30,河南省,新乡市,长垣县,32.4,元/公斤
399050,https://www.soozhu.com/article/399050/,2020-04-21 10:30,河南省,周口市,淮阳县,32.6,元/公斤
399050,https://www.soozhu.com/article/399050/,2020-04-21 10:30,河南省,商丘市,虞城县,32.2,元/公斤
399050,https://www.soozhu.com/article/399050/,2020-04-21 10:30,河南省,鹤壁市,淇县,32.0,元/公斤
399050,https://www.soozhu.com/article/399050/,2020-04-21 10:30,河南省,驻马店市,新蔡县,32.4,元/公斤
399050,https://www.soozhu.com/article/399050/,2020-04-21 10:30,河南省,驻马店市,上蔡县,32.2,元/公斤
399050,https://www.soozhu.com/article/399050/,2020-04-21 10:30,河南省,新乡市,原阳县,32.2,元/公斤
399050,https://www.soozhu.com/article/399050/,2020-04-21 10:30,河南省,焦作市,孟州市,32.0,元/公斤
399050,https://www.soozhu.com/article/399050/,2020-04-21 10:30,河南省,安阳市,林州市,32.0,元/公斤
399050,https://www.soozhu.com/article/399050/,2020-04-21 10:30,河南省,安阳市,滑县,32.0,元/公斤
399050,https://www.soozhu.com/article/399050/,2020-04-21 10:30,河南省,安阳市,汤阴县,32.2,元/公斤
399050,https://www.soozhu.com/article/399050/,2020-04-21 10:30,河南省,洛阳市,伊川县,32.0,元/公斤
399050,https://www.soozhu.com/article/399050/,2020-04-21 10:30,河南省,开封市,兰考县,32.4,元/公斤
399050,https://www.soozhu.com/article/399050/,2020-04-21 10:30,河南省,驻马店市,驿城区,32.6,元/公斤
398822,https://www.soozhu.com/article/398822/,2020-04-17 10:30,河南省,安阳市,汤阴县,32.4,元/公斤
398734,https://www.soozhu.com/article/398734/,2020-04-16 10:30,河南省,南阳市,方城县,33.0,元/公斤
398139,https://www.soozhu.com/article/398139/,2020-04-07 10:30,河南省,驻马店市,西平县,32.6,元/公斤
398139,https://www.soozhu.com/article/398139/,2020-04-07 10:30,河南省,驻马店市,平舆县,32.8,元/公斤
398139,https://www.soozhu.com/article/398139/,2020-04-07 10:30,河南省,新乡市,原阳县,32.2,元/公斤
398139,https://www.soozhu.com/article/398139/,2020-04-07 10:30,河南省,新乡市,辉县市,31.8,元/公斤
398139,https://www.soozhu.com/article/398139/,2020-04-07 10:30,河南省,新乡市,原阳县,31.8,元/公斤
398139,https://www.soozhu.com/article/398139/,2020-04-07 10:30,河南省,周口市,西华县,32.8,元/公斤
398139,https://www.soozhu.com/article/398139/,2020-04-07 10:30,河南省,周口市,扶沟县,32.6,元/公斤
398139,https://www.soozhu.com/article/398139/,2020-04-07 10:30,河南省,新乡市,封丘县,32.0,元/公斤
398139,https://www.soozhu.com/article/398139/,2020-04-07 10:30,河南省,安阳市,安阳县,31.4,元/公斤
398139,https://www.soozhu.com/article/398139/,2020-04-07 10:30,河南省,驻马店市,上蔡县,32.4,元/公斤
398139,https://www.soozhu.com/article/398139/,2020-04-07 10:30,河南省,鹤壁市,浚县,31.8,元/公斤
398139,https://www.soozhu.com/article/398139/,2020-04-07 10:30,河南省,新乡市,延津县,32.0,元/公斤
398139,https://www.soozhu.com/article/398139/,2020-04-07 10:30,河南省,驻马店市,正阳县,32.2,元/公斤
398139,https://www.soozhu.com/article/398139/,2020-04-07 10:30,河南省,驻马店市,上蔡县,32.4,元/公斤
398139,https://www.soozhu.com/article/398139/,2020-04-07 10:30,河南省,驻马店市,驿城区,32.2,元/公斤
397977,https://www.soozhu.com/article/397977/,2020-04-03 10:30,河南省,新乡市,新乡县,32.6,元/公斤
397977,https://www.soozhu.com/article/397977/,2020-04-03 10:30,河南省,周口市,扶沟县,33.6,元/公斤
397977,https://www.soozhu.com/article/397977/,2020-04-03 10:30,河南省,周口市,西华县,33.8,元/公斤
397977,https://www.soozhu.com/article/397977/,2020-04-03 10:30,河南省,新乡市,辉县市,32.8,元/公斤
397977,https://www.soozhu.com/article/397977/,2020-04-03 10:30,河南省,焦作市,沁阳市,32.5,元/公斤
397977,https://www.soozhu.com/article/397977/,2020-04-03 10:30,河南省,开封市,开封县,33.6,元/公斤
397175,https://www.soozhu.com/article/397175/,2020-03-23 10:30,河南省,许昌市,鄢陵县,34.2,元/公斤
396508,https://www.soozhu.com/article/396508/,2020-03-13 10:30,河南省,焦作市,山阳区,35.2,元/公斤
396508,https://www.soozhu.com/article/396508/,2020-03-13 10:30,河南省,焦作市,济源市,35.0,元/公斤
396508,https://www.soozhu.com/article/396508/,2020-03-13 10:30,河南省,新乡市,辉县市,35.2,元/公斤
396508,https://www.soozhu.com/article/396508/,2020-03-13 10:30,河南省,洛阳市,伊川县,35.0,元/公斤
396508,https://www.soozhu.com/article/396508/,2020-03-13 10:30,河南省,周口市,淮阳县,35.2,元/公斤
396508,https://www.soozhu.com/article/396508/,2020-03-13 10:30,河南省,新乡市,新乡县,35.2,元/公斤
396128,https://www.soozhu.com/article/396128/,2020-03-09 10:30,河南省,驻马店市,泌阳县,36.0,元/公斤
396128,https://www.soozhu.com/article/396128/,2020-03-09 10:30,河南省,安阳市,安阳县,35.2,元/公斤
396128,https://www.soozhu.com/article/396128/,2020-03-09 10:30,河南省,三门峡市,陕县,35.0,元/公斤
396128,https://www.soozhu.com/article/396128/,2020-03-09 10:30,河南省,平顶山市,汝州市,35.0,元/公斤
396128,https://www.soozhu.com/article/396128/,2020-03-09 10:30,河南省,焦作市,济源市,35.2,元/公斤
396128,https://www.soozhu.com/article/396128/,2020-03-09 10:30,河南省,新乡市,辉县市,35.2,元/公斤
396128,https://www.soozhu.com/article/396128/,2020-03-09 10:30,河南省,新乡市,原阳县,35.4,元/公斤
396128,https://www.soozhu.com/article/396128/,2020-03-09 10:30,河南省,焦作市,山阳区,35.2,元/公斤
396128,https://www.soozhu.com/article/396128/,2020-03-09 10:30,河南省,安阳市,安阳县,35.0,元/公斤
396128,https://www.soozhu.com/article/396128/,2020-03-09 10:30,河南省,新乡市,辉县市,35.2,元/公斤
396128,https://www.soozhu.com/article/396128/,2020-03-09 10:30,河南省,焦作市,修武县,35.8,元/公斤
396128,https://www.soozhu.com/article/396128/,2020-03-09 10:30,河南省,平顶山市,汝州市,35.0,元/公斤
396128,https://www.soozhu.com/article/396128/,2020-03-09 10:30,河南省,鹤壁市,浚县,35.6,元/公斤
396017,https://www.soozhu.com/article/396017/,2020-03-06 10:30,河南省,安阳市,滑县,34.8,元/公斤
395768,https://www.soozhu.com/article/395768/,2020-03-03 10:30,河南省,驻马店市,泌阳县,36.2,元/公斤
395768,https://www.soozhu.com/article/395768/,2020-03-03 10:30,河南省,驻马店市,正阳县,36.0,元/公斤
395678,https://www.soozhu.com/article/395678/,2020-03-02 10:30,河南省,新乡市,辉县市,35.0,元/公斤
395678,https://www.soozhu.com/article/395678/,2020-03-02 10:30,河南省,新乡市,辉县市,35.2,元/公斤
395318,https://www.soozhu.com/article/395318/,2020-02-25 10:30,河南省,南阳市,唐河县,35.0,元/公斤
395318,https://www.soozhu.com/article/395318/,2020-02-25 10:30,河南省,许昌市,长葛市,34.4,元/公斤
395318,https://www.soozhu.com/article/395318/,2020-02-25 10:30,河南省,焦作市,沁阳市,34.2,元/公斤
395318,https://www.soozhu.com/article/395318/,2020-02-25 10:30,河南省,三门峡市,陕县,34.6,元/公斤
395318,https://www.soozhu.com/article/395318/,2020-02-25 10:30,河南省,三门峡市,陕县,34.4,元/公斤
395142,https://www.soozhu.com/article/395142/,2020-02-21 10:30,河南省,漯河市,郾城区,35.4,元/公斤
395062,https://www.soozhu.com/article/395062/,2020-02-20 10:30,河南省,开封市,兰考县,37.0,元/公斤
393693,https://www.soozhu.com/article/393693/,2020-01-20 10:30,河南省,许昌市,鄢陵县,37.0,元/公斤
393643,https://www.soozhu.com/article/393643/,2020-01-19 10:30,河南省,周口市,淮阳县,36.4,元/公斤
393643,https://www.soozhu.com/article/393643/,2020-01-19 10:30,河南省,安阳市,滑县,35.8,元/公斤
393643,https://www.soozhu.com/article/393643/,2020-01-19 10:30,河南省,新乡市,辉县市,36.2,元/公斤
393643,https://www.soozhu.com/article/393643/,2020-01-19 10:30,河南省,新乡市,长垣县,36.2,元/公斤
393643,https://www.soozhu.com/article/393643/,2020-01-19 10:30,河南省,焦作市,修武县,36.0,元/公斤
393643,https://www.soozhu.com/article/393643/,2020-01-19 10:30,河南省,鹤壁市,浚县,37.0,元/公斤
393643,https://www.soozhu.com/article/393643/,2020-01-19 10:30,河南省,新乡市,辉县市,36.0,元/公斤
393643,https://www.soozhu.com/article/393643/,2020-01-19 10:30,河南省,新乡市,新乡县,20.0,元/公斤
393586,https://www.soozhu.com/article/393586/,2020-01-18 10:30,河南省,新乡市,辉县市,36.0,元/公斤
393586,https://www.soozhu.com/article/393586/,2020-01-18 10:30,河南省,新乡市,辉县市,36.0,元/公斤
393586,https://www.soozhu.com/article/393586/,2020-01-18 10:30,河南省,安阳市,滑县,36.2,元/公斤
393586,https://www.soozhu.com/article/393586/,2020-01-18 10:30,河南省,新乡市,辉县市,35.6,元/公斤
393586,https://www.soozhu.com/article/393586/,2020-01-18 10:30,河南省,安阳市,滑县,36.0,元/公斤
393586,https://www.soozhu.com/article/393586/,2020-01-18 10:30,河南省,新乡市,封丘县,35.6,元/公斤
393586,https://www.soozhu.com/article/393586/,2020-01-18 10:30,河南省,开封市,兰考县,36.2,元/公斤
393586,https://www.soozhu.com/article/393586/,2020-01-18 10:30,河南省,周口市,淮阳县,36.6,元/公斤
393586,https://www.soozhu.com/article/393586/,2020-01-18 10:30,河南省,洛阳市,孟津县,35.6,元/公斤
393586,https://www.soozhu.com/article/393586/,2020-01-18 10:30,河南省,新乡市,辉县市,35.2,元/公斤
393586,https://www.soozhu.com/article/393586/,2020-01-18 10:30,河南省,驻马店市,上蔡县,36.2,元/公斤
393586,https://www.soozhu.com/article/393586/,2020-01-18 10:30,河南省,南阳市,方城县,35.2,元/公斤
393586,https://www.soozhu.com/article/393586/,2020-01-18 10:30,河南省,南阳市,卧龙区,36.0,元/公斤
393586,https://www.soozhu.com/article/393586/,2020-01-18 10:30,河南省,鹤壁市,淇县,36.2,元/公斤
393586,https://www.soozhu.com/article/393586/,2020-01-18 10:30,河南省,周口市,扶沟县,36.0,元/公斤
393533,https://www.soozhu.com/article/393533/,2020-01-17 10:30,河南省,南阳市,唐河县,36.0,元/公斤
393533,https://www.soozhu.com/article/393533/,2020-01-17 10:30,河南省,南阳市,新野县,35.8,元/公斤
393533,https://www.soozhu.com/article/393533/,2020-01-17 10:30,河南省,新乡市,长垣县,35.4,元/公斤
393533,https://www.soozhu.com/article/393533/,2020-01-17 10:30,河南省,鹤壁市,浚县,36.0,元/公斤
