search_keyword,search_page_no,article_id,article_url,title,publish_datetime,province,product_name,avg_price,avg_price_unit,last_year_price,last_year_price_unit,mom_pct,yoy_pct,raw_html_path,parsing_method,validation_flag,validation_notes
河南省瘦肉型肉猪(110kg左右)价格,99,289478,https://www.soozhu.com/article/289478/,2016.9.28河南省瘦肉型肉猪(110kg左右)价格,2016-09-28 10:30,河南省,瘦肉型肉猪(110kg左右),16.9,元/公斤,16.95,元/公斤,-0.0,,data/raw/soozhu_henan_hog_daily/article_html/2016-09-28_10-30_289478.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,99,289329,https://www.soozhu.com/article/289329/,2016.9.27河南省瘦肉型肉猪(110kg左右)价格,2016-09-27 10:30,河南省,瘦肉型肉猪(110kg左右),16.8,元/公斤,17.05,元/公斤,-0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2016-09-27_10-30_289329.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,99,289190,https://www.soozhu.com/article/289190/,2016.9.26河南省瘦肉型肉猪(110kg左右)价格,2016-09-26 10:32,河南省,瘦肉型肉猪(110kg左右),17.2,元/公斤,17.0,元/公斤,0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2016-09-26_10-32_289190.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,99,289075,https://www.soozhu.com/article/289075/,2016.9.24河南省瘦肉型肉猪(110kg左右)价格,2016-09-24 10:30,河南省,瘦肉型肉猪(110kg左右),17.6,元/公斤,17.04,元/公斤,0.0003,,data/raw/soozhu_henan_hog_daily/article_html/2016-09-24_10-30_289075.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,99,288977,https://www.soozhu.com/article/288977/,2016.9.23河南省瘦肉型肉猪(110kg左右)价格,2016-09-23 10:30,河南省,瘦肉型肉猪(110kg左右),17.6,元/公斤,17.1,元/公斤,0.0003,,data/raw/soozhu_henan_hog_daily/article_html/2016-09-23_10-30_288977.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,99,288831,https://www.soozhu.com/article/288831/,2016.9.22河南省瘦肉型肉猪(110kg左右)价格,2016-09-22 10:30,河南省,瘦肉型肉猪(110kg左右),17.6,元/公斤,17.1,元/公斤,0.0003,,data/raw/soozhu_henan_hog_daily/article_html/2016-09-22_10-30_288831.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,99,288683,https://www.soozhu.com/article/288683/,2016.9.21河南省瘦肉型肉猪(110kg左右)价格,2016-09-21 10:30,河南省,瘦肉型肉猪(110kg左右),18.0,元/公斤,16.9,元/公斤,0.0007,,data/raw/soozhu_henan_hog_daily/article_html/2016-09-21_10-30_288683.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,99,288547,https://www.soozhu.com/article/288547/,2016.9.20河南省瘦肉型肉猪(110kg左右)价格,2016-09-20 10:30,河南省,瘦肉型肉猪(110kg左右),18.4,元/公斤,17.03,元/公斤,0.0008,,data/raw/soozhu_henan_hog_daily/article_html/2016-09-20_10-30_288547.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,99,288406,https://www.soozhu.com/article/288406/,2016.9.19河南省瘦肉型肉猪(110kg左右)价格,2016-09-19 10:30,河南省,瘦肉型肉猪(110kg左右),17.95,元/公斤,17.13,元/公斤,0.0005,,data/raw/soozhu_henan_hog_daily/article_html/2016-09-19_10-30_288406.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,99,288285,https://www.soozhu.com/article/288285/,2016.9.18河南省瘦肉型肉猪(110kg左右)价格,2016-09-18 10:30,河南省,瘦肉型肉猪(110kg左右),,,,,,,data/raw/soozhu_henan_hog_daily/article_html/2016-09-18_10-30_288285.html,html_text,missing_key_metrics,"missing:avg_price,last_year_price,mom_pct; yoy_pct_not_displayed_on_page"
河南省瘦肉型肉猪(110kg左右)价格,99,288196,https://www.soozhu.com/article/288196/,2016.9.17河南省瘦肉型肉猪(110kg左右)价格,2016-09-17 10:30,河南省,瘦肉型肉猪(110kg左右),17.0,元/公斤,17.27,元/公斤,-0.0002,,data/raw/soozhu_henan_hog_daily/article_html/2016-09-17_10-30_288196.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,99,288171,https://www.soozhu.com/article/288171/,2016.9.16河南省瘦肉型肉猪(110kg左右)价格,2016-09-16 10:30,河南省,瘦肉型肉猪(110kg左右),17.6,元/公斤,17.38,元/公斤,0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2016-09-16_10-30_288171.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,100,288033,https://www.soozhu.com/article/288033/,2016.9.14河南省瘦肉型肉猪(110kg左右)价格,2016-09-14 10:30,河南省,瘦肉型肉猪(110kg左右),17.8,元/公斤,17.4,元/公斤,0.0002,,data/raw/soozhu_henan_hog_daily/article_html/2016-09-14_10-30_288033.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,100,287731,https://www.soozhu.com/article/287731/,2016.9.12河南省瘦肉型肉猪(110kg左右)价格,2016-09-12 10:30,河南省,瘦肉型肉猪(110kg左右),17.8,元/公斤,17.7,元/公斤,0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2016-09-12_10-30_287731.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,100,287600,https://www.soozhu.com/article/287600/,2016.9.11河南省瘦肉型肉猪(110kg左右)价格,2016-09-11 10:32,河南省,瘦肉型肉猪(110kg左右),17.8,元/公斤,17.85,元/公斤,-0.0,,data/raw/soozhu_henan_hog_daily/article_html/2016-09-11_10-32_287600.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,100,287560,https://www.soozhu.com/article/287560/,2016.9.10河南省瘦肉型肉猪(110kg左右)价格,2016-09-10 10:30,河南省,瘦肉型肉猪(110kg左右),17.8,元/公斤,17.92,元/公斤,-0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2016-09-10_10-30_287560.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,100,287155,https://www.soozhu.com/article/287155/,2016.9.7河南省瘦肉型肉猪(110kg左右)价格,2016-09-07 10:30,河南省,瘦肉型肉猪(110kg左右),18.25,元/公斤,18.03,元/公斤,0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2016-09-07_10-30_287155.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,100,286852,https://www.soozhu.com/article/286852/,2016.9.5河南省瘦肉型肉猪(110kg左右)价格,2016-09-05 10:30,河南省,瘦肉型肉猪(110kg左右),18.0,元/公斤,18.1,元/公斤,-0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2016-09-05_10-30_286852.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,100,286639,https://www.soozhu.com/article/286639/,2016.9.2河南省瘦肉型肉猪(110kg左右)价格,2016-09-02 10:31,河南省,瘦肉型肉猪(110kg左右),18.3,元/公斤,17.93,元/公斤,0.0002,,data/raw/soozhu_henan_hog_daily/article_html/2016-09-02_10-31_286639.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,100,286290,https://www.soozhu.com/article/286290/,2016.8.31河南省瘦肉型肉猪(110kg左右)价格,2016-08-31 10:30,河南省,瘦肉型肉猪(110kg左右),18.1,元/公斤,17.76,元/公斤,0.0002,,data/raw/soozhu_henan_hog_daily/article_html/2016-08-31_10-30_286290.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,100,286153,https://www.soozhu.com/article/286153/,2016.8.30河南省瘦肉型肉猪(110kg左右)价格,2016-08-30 10:30,河南省,瘦肉型肉猪(110kg左右),18.45,元/公斤,17.96,元/公斤,0.0003,,data/raw/soozhu_henan_hog_daily/article_html/2016-08-30_10-30_286153.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,100,285988,https://www.soozhu.com/article/285988/,2016.8.29河南省瘦肉型肉猪(110kg左右)价格,2016-08-29 10:30,河南省,瘦肉型肉猪(110kg左右),18.0,元/公斤,18.1,元/公斤,-0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2016-08-29_10-30_285988.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,100,285726,https://www.soozhu.com/article/285726/,2016.8.26河南省瘦肉型肉猪(110kg左右)价格,2016-08-26 10:30,河南省,瘦肉型肉猪(110kg左右),18.2,元/公斤,18.15,元/公斤,0.0,,data/raw/soozhu_henan_hog_daily/article_html/2016-08-26_10-30_285726.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,100,285110,https://www.soozhu.com/article/285110/,2016.8.22河南省瘦肉型肉猪(110kg左右)价格,2016-08-22 10:30,河南省,瘦肉型肉猪(110kg左右),18.6,元/公斤,18.17,元/公斤,0.0002,,data/raw/soozhu_henan_hog_daily/article_html/2016-08-22_10-30_285110.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,100,284605,https://www.soozhu.com/article/284605/,2016.8.17河南省瘦肉型肉猪(110kg左右)价格,2016-08-17 10:30,河南省,瘦肉型肉猪(110kg左右),18.2,元/公斤,17.76,元/公斤,0.0002,,data/raw/soozhu_henan_hog_daily/article_html/2016-08-17_10-30_284605.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,100,284455,https://www.soozhu.com/article/284455/,2016.8.16河南省瘦肉型肉猪(110kg左右)价格,2016-08-16 10:30,河南省,瘦肉型肉猪(110kg左右),18.2,元/公斤,18.0,元/公斤,0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2016-08-16_10-30_284455.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,100,284297,https://www.soozhu.com/article/284297/,2016.8.15河南省瘦肉型肉猪(110kg左右)价格,2016-08-15 10:30,河南省,瘦肉型肉猪(110kg左右),18.3,元/公斤,18.03,元/公斤,0.0002,,data/raw/soozhu_henan_hog_daily/article_html/2016-08-15_10-30_284297.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,100,284215,https://www.soozhu.com/article/284215/,2016.8.14河南省瘦肉型肉猪(110kg左右)价格,2016-08-14 10:31,河南省,瘦肉型肉猪(110kg左右),18.2,元/公斤,18.13,元/公斤,0.0,,data/raw/soozhu_henan_hog_daily/article_html/2016-08-14_10-31_284215.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,100,284078,https://www.soozhu.com/article/284078/,2016.8.12河南省瘦肉型肉猪(110kg左右)价格,2016-08-12 10:30,河南省,瘦肉型肉猪(110kg左右),18.6,元/公斤,18.43,元/公斤,0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2016-08-12_10-30_284078.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,100,283933,https://www.soozhu.com/article/283933/,2016.8.11河南省瘦肉型肉猪(110kg左右)价格,2016-08-11 10:30,河南省,瘦肉型肉猪(110kg左右),18.57,元/公斤,18.47,元/公斤,0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2016-08-11_10-30_283933.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,100,283775,https://www.soozhu.com/article/283775/,2016.8.10河南省瘦肉型肉猪(110kg左右)价格,2016-08-10 10:30,河南省,瘦肉型肉猪(110kg左右),18.4,元/公斤,18.27,元/公斤,0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2016-08-10_10-30_283775.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,100,283641,https://www.soozhu.com/article/283641/,2016.8.9河南省瘦肉型肉猪(110kg左右)价格,2016-08-09 10:30,河南省,瘦肉型肉猪(110kg左右),18.4,元/公斤,18.42,元/公斤,-0.0,,data/raw/soozhu_henan_hog_daily/article_html/2016-08-09_10-30_283641.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,101,283472,https://www.soozhu.com/article/283472/,2016.8.8河南省瘦肉型肉猪(110kg左右)价格,2016-08-08 10:30,河南省,瘦肉型肉猪(110kg左右),18.33,元/公斤,18.44,元/公斤,-0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2016-08-08_10-30_283472.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,101,283402,https://www.soozhu.com/article/283402/,2016.8.7河南省瘦肉型肉猪(110kg左右)价格,2016-08-07 10:30,河南省,瘦肉型肉猪(110kg左右),18.33,元/公斤,18.48,元/公斤,-0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2016-08-07_10-30_283402.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,101,283358,https://www.soozhu.com/article/283358/,2016.8.6河南省瘦肉型肉猪(110kg左右)价格,2016-08-06 10:30,河南省,瘦肉型肉猪(110kg左右),18.2,元/公斤,18.42,元/公斤,-0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2016-08-06_10-30_283358.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,101,283272,https://www.soozhu.com/article/283272/,2016.8.5河南省瘦肉型肉猪(110kg左右)价格,2016-08-05 10:30,河南省,瘦肉型肉猪(110kg左右),18.0,元/公斤,18.2,元/公斤,-0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2016-08-05_10-30_283272.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,101,283142,https://www.soozhu.com/article/283142/,2016.8.4河南省瘦肉型肉猪(110kg左右)价格,2016-08-04 10:30,河南省,瘦肉型肉猪(110kg左右),17.8,元/公斤,18.18,元/公斤,-0.0002,,data/raw/soozhu_henan_hog_daily/article_html/2016-08-04_10-30_283142.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,101,282985,https://www.soozhu.com/article/282985/,2016.8.3河南省瘦肉型肉猪(110kg左右)价格,2016-08-03 10:30,河南省,瘦肉型肉猪(110kg左右),18.46,元/公斤,18.08,元/公斤,0.0002,,data/raw/soozhu_henan_hog_daily/article_html/2016-08-03_10-30_282985.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,101,282727,https://www.soozhu.com/article/282727/,2016.8.1河南省瘦肉型肉猪(110kg左右)价格,2016-08-01 10:30,河南省,瘦肉型肉猪(110kg左右),17.8,元/公斤,17.97,元/公斤,-0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2016-08-01_10-30_282727.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,101,282603,https://www.soozhu.com/article/282603/,2016.7.30河南省瘦肉型肉猪(110kg左右)价格,2016-07-30 10:30,河南省,瘦肉型肉猪(110kg左右),17.8,元/公斤,17.82,元/公斤,-0.0,,data/raw/soozhu_henan_hog_daily/article_html/2016-07-30_10-30_282603.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,101,282391,https://www.soozhu.com/article/282391/,2016.7.28河南省瘦肉型肉猪(110kg左右)价格,2016-07-28 10:30,河南省,瘦肉型肉猪(110kg左右),18.0,元/公斤,17.75,元/公斤,0.0001,,data/raw/soozhu_henan_hog_daily/article_html/2016-07-28_10-30_282391.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,101,281827,https://www.soozhu.com/article/281827/,2016.7.22河南省瘦肉型肉猪(110kg左右)价格,2016-07-22 10:30,河南省,瘦肉型肉猪(110kg左右),18.2,元/公斤,17.53,元/公斤,0.0004,,data/raw/soozhu_henan_hog_daily/article_html/2016-07-22_10-30_281827.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,101,281701,https://www.soozhu.com/article/281701/,2016.7.21河南省瘦肉型肉猪(110kg左右)价格,2016-07-21 10:30,河南省,瘦肉型肉猪(110kg左右),18.0,元/公斤,17.42,元/公斤,0.0003,,data/raw/soozhu_henan_hog_daily/article_html/2016-07-21_10-30_281701.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,101,281124,https://www.soozhu.com/article/281124/,2016.7.16河南省瘦肉型肉猪(110kg左右)价格,2016-07-16 10:30,河南省,瘦肉型肉猪(110kg左右),17.9,元/公斤,17.3,元/公斤,0.0003,,data/raw/soozhu_henan_hog_daily/article_html/2016-07-16_10-30_281124.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,101,281042,https://www.soozhu.com/article/281042/,2016.7.15河南省瘦肉型肉猪(110kg左右)价格,2016-07-15 10:30,河南省,瘦肉型肉猪(110kg左右),17.8,元/公斤,17.28,元/公斤,0.0003,,data/raw/soozhu_henan_hog_daily/article_html/2016-07-15_10-30_281042.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,101,280906,https://www.soozhu.com/article/280906/,2016.7.14河南省瘦肉型肉猪(110kg左右)价格,2016-07-14 10:30,河南省,瘦肉型肉猪(110kg左右),18.0,元/公斤,17.04,元/公斤,0.0006,,data/raw/soozhu_henan_hog_daily/article_html/2016-07-14_10-30_280906.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,101,280741,https://www.soozhu.com/article/280741/,2016.7.13河南省瘦肉型肉猪(110kg左右)价格,2016-07-13 10:30,河南省,瘦肉型肉猪(110kg左右),18.2,元/公斤,16.9,元/公斤,0.0008,,data/raw/soozhu_henan_hog_daily/article_html/2016-07-13_10-30_280741.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,101,280238,https://www.soozhu.com/article/280238/,2016.7.8河南省瘦肉型肉猪(110kg左右)价格,2016-07-08 10:31,河南省,瘦肉型肉猪(110kg左右),18.5,元/公斤,17.16,元/公斤,0.0008,,data/raw/soozhu_henan_hog_daily/article_html/2016-07-08_10-31_280238.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,101,280078,https://www.soozhu.com/article/280078/,2016.7.7河南省瘦肉型肉猪(110kg左右)价格,2016-07-07 10:31,河南省,瘦肉型肉猪(110kg左右),18.6,元/公斤,16.92,元/公斤,0.001,,data/raw/soozhu_henan_hog_daily/article_html/2016-07-07_10-31_280078.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,101,279581,https://www.soozhu.com/article/279581/,2016.7.2河南省瘦肉型肉猪(110kg左右)价格,2016-07-02 22:30,河南省,瘦肉型肉猪(110kg左右),18.0,元/公斤,16.18,元/公斤,0.0011,,data/raw/soozhu_henan_hog_daily/article_html/2016-07-02_22-30_279581.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,101,279200,https://www.soozhu.com/article/279200/,2016.6.29河南省瘦肉型肉猪(110kg左右)价格,2016-06-29 10:30,河南省,瘦肉型肉猪(110kg左右),18.6,元/公斤,15.77,元/公斤,0.0018,,data/raw/soozhu_henan_hog_daily/article_html/2016-06-29_10-30_279200.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,101,278775,https://www.soozhu.com/article/278775/,2016.6.25河南省瘦肉型肉猪(110kg左右)价格,2016-06-25 10:30,河南省,瘦肉型肉猪(110kg左右),19.35,元/公斤,15.46,元/公斤,0.0025,,data/raw/soozhu_henan_hog_daily/article_html/2016-06-25_10-30_278775.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,102,278671,https://www.soozhu.com/article/278671/,2016.6.24河南省瘦肉型肉猪(110kg左右)价格,2016-06-24 10:31,河南省,瘦肉型肉猪(110kg左右),19.6,元/公斤,15.12,元/公斤,0.003,,data/raw/soozhu_henan_hog_daily/article_html/2016-06-24_10-31_278671.html,html_text,ok,yoy_pct_not_displayed_on_page
河南省瘦肉型肉猪(110kg左右)价格,102,278359,https://www.soozhu.com/article/278359/,2016.6.22河南省瘦肉型肉猪(110kg左右)价格,2016-06-22 10:30,河南省,瘦肉型肉猪(110kg左右),19.4,元/公斤,15.13,元/公斤,0.0028,,data/raw/soozhu_henan_hog_daily/article_html/2016-06-22_10-30_278359.html,html_text,ok,yoy_pct_not_displayed_on_page
